run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0110,3650 Capital Furnishes Construction Loan for Yonkers Self-Storage,100,Construction Financing - New York - 3650 Capital Furnishes Construction Loan for Yonkers Self-Storage,New York,Project / Deal,New York,New York,Market / Region,Financing Relationship,New York,Construction Financing,3650 Capital Furnishes Construction Loan for Yonkers Self-Storage,https://www.connectcre.com/stories/3650-capital-furnishes-construction-loan-for-yonkers-self-storage/,45,60,1,45,No,Relevant to capital markets monitoring,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0080,Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,100,Disposition / Exit - Los Angeles / California - Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,https://www.connectcre.com/stories/marina-del-reys-shores-apartments-trade-to-jackson-square-for-170m/,45,60,1,45,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0080,Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,100,Disposition / Exit - Los Angeles / California - Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Marina del Rey’s Shores Apartments Trade to Jackson Square for $170M,https://www.connectcre.com/stories/marina-del-reys-shores-apartments-trade-to-jackson-square-for-170m/,45,60,1,45,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0144,"Updated Permits Filed For 20 Fountain Street, San Francisco",100,"Entitlement / Permitting - San Francisco / California - Updated Permits Filed For 20 Fountain Street, San Francisco",California,Project / Deal,San Francisco,San Francisco,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"Updated Permits Filed For 20 Fountain Street, San Francisco",https://sfyimby.com/2026/08/updated-permits-filed-for-20-fountain-street-san-francisco.html,44,40,1,44,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0144,"Updated Permits Filed For 20 Fountain Street, San Francisco",100,"Entitlement / Permitting - San Francisco / California - Updated Permits Filed For 20 Fountain Street, San Francisco",California,Project / Deal,San Francisco / California,California,Market / Region,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,"Updated Permits Filed For 20 Fountain Street, San Francisco",https://sfyimby.com/2026/08/updated-permits-filed-for-20-fountain-street-san-francisco.html,44,60,1,44,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0127,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,100,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,California,Project / Deal,General Project Signal - Other / Unknown - Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,California,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Rendering Revealed: Workforce housing at 315 N. Pasadena Ave.,https://la.urbanize.city/post/rendering-revealed-workforce-housing-315-n-pasadena-ave,44,60,1,44,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0120,Missing Middle Weakness,100,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Activity,Other / Unknown,Development Start,Missing Middle Weakness,https://eyeonhousing.org/2026/01/missing-middle-weakness/,41,40,1,41,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0111,Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building,100,General Project Signal - New York - Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building,Los Angeles,Project / Deal,New York,New York,Market / Region,Market Expansion,New York,General Project Signal,Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building,https://rebusinessonline.com/silver-arch-capital-provides-5-6m-in-financing-for-long-island-apartment-building/,41,60,1,41,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0031,"Garrett Cos., Ware Malcomb Complete 248-Unit Multifamily Community in Mesa, Arizona",100,"General Project Signal - Arizona - Garrett Cos., Ware Malcomb Complete 248-Unit Multifamily Community in Mesa, Arizona",Los Angeles,Project / Deal,Arizona,Arizona,Market / Region,Market Expansion,Arizona,General Project Signal,"Garrett Cos., Ware Malcomb Complete 248-Unit Multifamily Community in Mesa, Arizona",https://rebusinessonline.com/garrett-cos-ware-malcomb-complete-248-unit-apartment-community-in-mesa-arizona/,40,40,1,40,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0100,"W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",100,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Sun Belt,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Disposition / Seller,Miami / Florida,Disposition / Exit,"W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",https://www.connectcre.com/stories/w-palm-beach-investor-buys-condo-property-converting-to-apartment-units/,39,60,1,39,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0100,"W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",100,"Disposition / Exit - Miami / Florida - W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",Sun Belt,Project / Deal,South Florida,South Florida,Market / Region,Disposition / Seller,Miami / Florida,Disposition / Exit,"W. Palm Beach Investor Buys Condo Property, Converting to Apartment Units",https://www.connectcre.com/stories/w-palm-beach-investor-buys-condo-property-converting-to-apartment-units/,39,40,1,39,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0139,"Safeway Opens 64,000 SF Grocery Store at Mixed-Use Development in Metro Phoenix",100,"General Project Signal - Phoenix / Arizona - Safeway Opens 64,000 SF Grocery Store at Mixed-Use Development in Metro Phoenix",Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,General Project Signal,"Safeway Opens 64,000 SF Grocery Store at Mixed-Use Development in Metro Phoenix",https://rebusinessonline.com/safeway-opens-64000-sf-grocery-story-at-mixed-use-development-in-metro-phoenix/,38,60,1,38,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0139,"Safeway Opens 64,000 SF Grocery Store at Mixed-Use Development in Metro Phoenix",100,"General Project Signal - Phoenix / Arizona - Safeway Opens 64,000 SF Grocery Store at Mixed-Use Development in Metro Phoenix",Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Market Expansion,Phoenix / Arizona,General Project Signal,"Safeway Opens 64,000 SF Grocery Store at Mixed-Use Development in Metro Phoenix",https://rebusinessonline.com/safeway-opens-64000-sf-grocery-story-at-mixed-use-development-in-metro-phoenix/,38,60,1,38,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0125,2026 Resident Experience Management Report,100,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026 Resident Experience Management Report,https://www.multifamilyexecutive.com/premium/whitepaper/753766,35,40,1,35,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0118,First Quarter 2026 Multifamily Construction Data,100,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,First Quarter 2026 Multifamily Construction Data,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0119,Fourth Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Fourth Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0121,Overall Housing Starts Inch Lower in 2025,100,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Activity,Other / Unknown,Development Start,Overall Housing Starts Inch Lower in 2025,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,33,40,1,33,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0122,Third Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Third Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0128,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,100,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,https://eyeonhousing.org/2026/07/share-of-apartments-built-in-buildings-with-50-units-moves-higher-in-2025/,33,40,1,33,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0131,Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily Conversion in Chicago,100,Office-to-Residential Conversion - Other / Unknown - Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily...,Office-to-Residential Conversion - Other / Unknown - Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily...,Project / Deal,Office-to-Residential Conversion - Other / Unknown - Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily...,Office-to-Residential Conversion - Other / Unknown - Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily...,Project / Deal,General Association,Other / Unknown,Office-to-Residential Conversion,Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily Conversion in Chicago,https://yieldpro.com/2026/08/500-n-michigan-ave/,33,40,1,33,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0126,Multifamily Absorption Rate Remains Below 50%,100,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Multifamily Absorption Rate Remains Below 50%,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,32,40,1,32,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0145,"Permits For Conversion at 150 Hayes Street, San Francisco",100,"Office-to-Residential Conversion - San Francisco / California - Permits For Conversion at 150 Hayes Street, San Francisco",California,Project / Deal,San Francisco,San Francisco,Market / Region,Market Expansion,San Francisco / California,Office-to-Residential Conversion,"Permits For Conversion at 150 Hayes Street, San Francisco",https://sfyimby.com/2026/08/permits-for-conversion-at-150-hayes-street-san-francisco.html,29,40,1,29,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0145,"Permits For Conversion at 150 Hayes Street, San Francisco",100,"Office-to-Residential Conversion - San Francisco / California - Permits For Conversion at 150 Hayes Street, San Francisco",California,Project / Deal,San Francisco / California,California,Market / Region,Market Expansion,San Francisco / California,Office-to-Residential Conversion,"Permits For Conversion at 150 Hayes Street, San Francisco",https://sfyimby.com/2026/08/permits-for-conversion-at-150-hayes-street-san-francisco.html,29,60,1,29,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0123,Centerspace executives outline disposition plans,100,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Los Angeles,Project / Deal,Disposition / Exit - Other / Unknown - Centerspace executives outline disposition plans,Los Angeles,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,Centerspace executives outline disposition plans,https://www.multifamilydive.com/news/apartment-reit-dispositions-strategic-review/827348/,28,60,1,28,No,Low relevance,Monitor only
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0124,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,100,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,https://eyeonhousing.org/2026/03/nahb-hbgi-micro-markets-lone-bright-spot-for-single-family-building-in-fourth-quarter/,24,40,1,24,No,Low relevance,Monitor only
