run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-01,20260701-000701-05607635,redevelopment,development_pipeline,New York City / New York,development_pipeline_redevelopment_new_york_city_new_york,0,0,0,4,0,2,2026-06-12,2026-06-22,0,4,56,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,Seattle,development_pipeline_acquisition_seattle,0,0,0,5,0,2,2026-05-27,2026-06-22,0,3,46,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Beverly Hills / California,capital_markets_construction_financing_beverly_hills_california,0,0,0,4,0,2,2026-06-13,2026-06-15,0,3,44,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Dallas / Texas,transaction_market_disposition_dallas_texas,0,0,0,4,0,3,2026-06-04,2026-06-17,0,3,44,25,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Seattle,transaction_market_acquisition_seattle,1,1,1,3,1,2,2026-05-28,2026-07-01,1,3,42,65,100,50,Early Watch,"최근 30일 3건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Connecticut,transaction_market_disposition_connecticut,0,0,1,3,1,1,2026-06-08,2026-06-26,1,3,42,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,lender_activity,institutional_capital,National,institutional_capital_lender_activity_national,0,0,1,3,1,2,2026-06-14,2026-06-30,1,3,42,65,86,50,Early Watch,"최근 30일 3건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,permanent_loan,capital_markets,National,capital_markets_permanent_loan_national,1,1,1,3,1,1,2026-06-05,2026-07-01,1,3,42,65,100,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,macro_financing,National,macro_financing_macro_financing_national,1,1,1,3,1,2,2026-06-17,2026-07-01,1,3,42,50,100,50,Early Watch,"최근 30일 3건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Sun Belt,transaction_market_acquisition_sun_belt,0,0,1,3,1,2,2026-05-27,2026-06-25,1,3,42,50,16,50,Early Watch,"최근 30일 3건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,Developer Strategy,other,Other / Unknown,other_developer_strategy_other_unknown,0,0,0,3,0,1,2026-06-04,2026-06-11,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,gp_activity,Seattle,gp_activity_macro_financing_seattle,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,gp_activity,Sun Belt,gp_activity_supply_demand_sun_belt,0,0,0,3,0,1,2026-05-27,2026-06-10,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,other,National,other_supply_demand_national,0,0,0,3,0,1,2026-06-10,2026-06-12,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,other,San Francisco / California,other_supply_demand_san_francisco_california,0,0,0,3,0,1,2026-06-10,2026-06-12,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,other,Other / Unknown,other_supply_starts_signal_other_unknown,0,0,0,3,0,1,2026-06-10,2026-06-12,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,bridge_loan,capital_markets,New York,capital_markets_bridge_loan_new_york,0,0,0,3,0,2,2026-06-08,2026-06-10,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Austin / Texas,capital_markets_construction_financing_austin_texas,0,0,0,3,0,1,2026-06-05,2026-06-07,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Atlanta / Georgia,capital_markets_construction_financing_atlanta_georgia,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Denver / Colorado,capital_markets_construction_financing_denver_colorado,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Dallas / Texas,development_pipeline_construction_start_dallas_texas,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,New York,development_pipeline_delivery_new_york,0,0,0,3,0,1,2026-06-05,2026-06-07,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,Washington DC,development_pipeline_delivery_washington_dc,0,0,0,3,0,1,2026-06-05,2026-06-07,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,New York City / New York,transaction_market_disposition_new_york_city_new_york,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Dallas / Texas,supply_demand_effective_rent_growth_dallas_texas,0,0,0,3,0,1,2026-06-05,2026-06-07,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Houston / Texas,institutional_capital_joint_venture_houston_texas,0,0,0,3,0,1,2026-06-01,2026-06-06,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,permanent_loan,capital_markets,Other / Unknown,capital_markets_permanent_loan_other_unknown,0,0,0,3,0,2,2026-06-08,2026-06-10,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,public_subsidy,gp_activity,Other / Unknown,gp_activity_public_subsidy_other_unknown,0,0,0,3,0,1,2026-06-08,2026-06-10,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,Southeast,capital_markets_refinancing_southeast,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Developer Strategy,gp_activity,National,gp_activity_developer_strategy_national,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,research_data,California,research_data_development_strategy_california,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,macro_financing,San Francisco / California,macro_financing_supply_starts_signal_san_francisco_california,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_financing,capital_markets,Florida,capital_markets_construction_financing_florida,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,California,development_pipeline_delivery_california,0,0,0,3,0,3,2026-06-04,2026-06-23,0,3,42,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,entitlement,development_pipeline,Texas,development_pipeline_entitlement_texas,0,0,0,3,0,1,2026-06-17,2026-06-19,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Kentucky,institutional_capital_joint_venture_kentucky,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Atlanta / Georgia,transaction_market_disposition_atlanta_georgia,0,0,1,3,1,2,2026-06-01,2026-06-26,1,2,30,65,30,50,Early Watch,"최근 30일 3건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Texas,transaction_market_acquisition_texas,0,0,1,2,1,1,2026-05-27,2026-06-25,1,2,28,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,lender_activity,institutional_capital,New York,institutional_capital_lender_activity_new_york,0,0,1,2,1,2,2026-05-27,2026-06-25,1,2,28,65,16,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,Developer Strategy,gp_activity,Houston / Texas,gp_activity_developer_strategy_houston_texas,0,0,1,2,1,1,2026-06-23,2026-06-25,1,2,28,50,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,other,Santa Monica / California,other_supply_starts_signal_santa_monica_california,0,0,1,2,1,1,2026-06-23,2026-06-25,1,2,28,50,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Denver / Colorado,transaction_market_acquisition_denver_colorado,0,0,1,2,1,1,2026-06-19,2026-06-26,1,2,28,50,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,Dallas / Texas,development_pipeline_acquisition_dallas_texas,0,0,1,2,1,1,2026-06-19,2026-06-30,1,2,28,50,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,adaptive_reuse,development_pipeline,Dallas / Texas,development_pipeline_adaptive_reuse_dallas_texas,0,0,1,2,1,2,2026-06-23,2026-06-25,1,2,28,50,16,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,Phoenix / Arizona,development_pipeline_delivery_phoenix_arizona,0,0,1,2,1,2,2026-06-19,2026-06-30,1,2,28,50,86,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,private_equity_activity,institutional_capital,San Francisco / California,institutional_capital_private_equity_activity_san_francisco_california,0,0,1,2,1,1,2026-06-23,2026-06-25,1,2,28,50,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,Texas,capital_markets_refinancing_texas,1,1,1,2,1,2,2026-05-27,2026-07-01,1,2,28,50,100,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-07-01,20260701-000701-05607635,Supply & Demand,gp_activity,Texas,gp_activity_supply_demand_texas,0,0,0,2,0,1,2026-06-13,2026-06-14,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,bridge_loan,capital_markets,Los Angeles / California,capital_markets_bridge_loan_los_angeles_california,0,0,0,2,0,1,2026-06-08,2026-06-09,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Other / Unknown,development_pipeline_construction_start_other_unknown,0,0,0,2,0,2,2026-05-30,2026-06-13,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,construction_start,development_pipeline,Riverside / California,development_pipeline_construction_start_riverside_california,0,0,0,2,0,2,2026-06-11,2026-06-12,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,Virginia,development_pipeline_delivery_virginia,0,0,0,2,0,1,2026-06-14,2026-06-15,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Florida,institutional_capital_joint_venture_florida,0,0,0,2,0,1,2026-06-10,2026-06-11,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,Miami / Florida,capital_markets_refinancing_miami_florida,0,0,0,2,0,2,2026-06-01,2026-06-04,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,Denver / Colorado,capital_markets_refinancing_denver_colorado,0,0,0,2,0,2,2026-06-11,2026-06-17,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,supply_pressure,supply_demand,Texas,supply_demand_supply_pressure_texas,0,0,0,2,0,1,2026-06-16,2026-06-17,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,tax_credit_financing,gp_activity,Virginia,gp_activity_tax_credit_financing_virginia,0,0,0,2,0,1,2026-06-08,2026-06-09,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,other,Atlanta / Georgia,other_development_strategy_atlanta_georgia,0,0,0,2,0,1,2026-06-17,2026-06-18,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Houston / Texas,gp_activity_supply_starts_signal_houston_texas,0,0,0,2,0,2,2026-06-17,2026-06-18,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,New York City / New York,development_pipeline_delivery_new_york_city_new_york,0,0,0,2,0,1,2026-06-21,2026-06-22,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,disposition,development_pipeline,Seattle,development_pipeline_disposition_seattle,0,0,0,2,0,1,2026-06-12,2026-06-18,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Texas,transaction_market_disposition_texas,0,0,0,2,0,1,2026-06-18,2026-06-23,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,entitlement,development_pipeline,San Francisco / California,development_pipeline_entitlement_san_francisco_california,0,0,0,2,0,1,2026-06-18,2026-06-19,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,joint_venture,institutional_capital,Austin / Texas,institutional_capital_joint_venture_austin_texas,0,0,0,2,0,2,2026-06-12,2026-06-18,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,planning_commission,development_pipeline,Other / Unknown,development_pipeline_planning_commission_other_unknown,0,0,0,2,0,2,2026-06-18,2026-06-23,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Deal Size Signal,macro_financing,Other / Unknown,macro_financing_deal_size_signal_other_unknown,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,New York,gp_activity_development_strategy_new_york,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,gp_activity,Sun Belt,gp_activity_macro_financing_sun_belt,0,0,1,1,1,1,2026-06-25,2026-06-25,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,gp_activity,Virginia,gp_activity_macro_financing_virginia,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Rent Growth Signal,other,National,other_rent_growth_signal_national,0,0,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Florida,gp_activity_supply_starts_signal_florida,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Louisville / Kentucky,transaction_market_acquisition_louisville_kentucky,0,0,1,1,1,1,2026-06-29,2026-06-29,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,bridge_loan,capital_markets,Other / Unknown,capital_markets_bridge_loan_other_unknown,0,0,1,1,1,1,2026-06-25,2026-06-25,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,bridge_loan,capital_markets,National,capital_markets_bridge_loan_national,0,0,1,1,1,1,2026-06-25,2026-06-25,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,delivery,development_pipeline,Houston / Texas,development_pipeline_delivery_houston_texas,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Sun Belt,transaction_market_disposition_sun_belt,0,0,1,1,1,1,2026-05-27,2026-06-25,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,disposition,transaction_market,Nashville / Tennessee,transaction_market_disposition_nashville_tennessee,0,0,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Southeast,supply_demand_effective_rent_growth_southeast,0,0,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Nashville / Tennessee,supply_demand_effective_rent_growth_nashville_tennessee,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,effective_rent_growth,supply_demand,Florida,supply_demand_effective_rent_growth_florida,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,lender_activity,institutional_capital,Austin / Texas,institutional_capital_lender_activity_austin_texas,0,0,1,1,1,1,2026-06-25,2026-06-25,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,permanent_loan,capital_markets,Southeast,capital_markets_permanent_loan_southeast,0,0,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,preferred_equity,capital_markets,California,capital_markets_preferred_equity_california,0,0,1,1,1,1,2026-06-28,2026-06-28,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,private_equity_activity,institutional_capital,New York,institutional_capital_private_equity_activity_new_york,0,0,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,refinancing,capital_markets,Austin / Texas,capital_markets_refinancing_austin_texas,0,0,1,1,1,1,2026-06-29,2026-06-29,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,renovation_repositioning,development_pipeline,National,development_pipeline_renovation_repositioning_national,0,0,1,1,1,1,2026-06-30,2026-06-30,1,1,14,65,86,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,stabilization,development_pipeline,Denver / Colorado,development_pipeline_stabilization_denver_colorado,0,0,1,1,1,1,2026-06-26,2026-06-26,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-01,20260701-000701-05607635,Deal Size Signal,other,Other / Unknown,other_deal_size_signal_other_unknown,0,0,0,1,0,1,2026-06-04,2026-06-04,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Developer Strategy,gp_activity,Las Vegas / Nevada,gp_activity_developer_strategy_las_vegas_nevada,0,0,0,1,0,1,2026-06-01,2026-06-02,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Developer Strategy,gp_activity,Other / Unknown,gp_activity_developer_strategy_other_unknown,0,0,0,1,0,1,2026-06-12,2026-06-12,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Florida,gp_activity_development_strategy_florida,0,0,0,1,0,1,2026-05-28,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,research_data,Santa Monica / California,research_data_development_strategy_santa_monica_california,0,0,0,1,0,1,2026-06-04,2026-06-04,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,other,Texas,other_development_strategy_texas,0,0,0,1,0,1,2026-06-04,2026-06-04,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Development Strategy,gp_activity,Seattle,gp_activity_development_strategy_seattle,0,0,0,1,0,1,2026-06-10,2026-06-10,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,operations_property_management,National,operations_property_management_macro_financing_national,0,0,0,1,0,1,2026-06-08,2026-06-08,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Macro & Financing,gp_activity,California,gp_activity_macro_financing_california,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply & Demand,gp_activity,Georgia,gp_activity_supply_demand_georgia,0,0,0,1,0,1,2026-06-11,2026-06-11,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,macro_financing,Atlanta / Georgia,macro_financing_supply_starts_signal_atlanta_georgia,0,0,0,1,0,1,2026-06-12,2026-06-12,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,Supply / Starts Signal,gp_activity,Phoenix / Arizona,gp_activity_supply_starts_signal_phoenix_arizona,0,0,0,1,0,1,2026-06-17,2026-06-17,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Tennessee,transaction_market_acquisition_tennessee,0,0,0,1,0,1,2026-06-04,2026-06-04,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Southeast,transaction_market_acquisition_southeast,0,0,0,1,0,1,2026-06-10,2026-06-10,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,development_pipeline,Connecticut,development_pipeline_acquisition_connecticut,0,0,0,1,0,1,2026-06-11,2026-06-11,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Virginia,transaction_market_acquisition_virginia,0,0,0,1,0,1,2026-06-11,2026-06-11,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Connecticut,transaction_market_acquisition_connecticut,0,0,0,1,0,1,2026-06-11,2026-06-11,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-01,20260701-000701-05607635,acquisition,transaction_market,Louisiana,transaction_market_acquisition_louisiana,0,0,0,1,0,1,2026-06-17,2026-06-17,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
