run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-13,20260713-235520-9dd8478a,disposition,transaction_market,Sun Belt,transaction_market_disposition_sun_belt,0,0,0,1,0,1,2026-05-27,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,disposition,transaction_market,New York,transaction_market_disposition_new_york,0,0,0,1,0,1,2026-05-27,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,disposition,development_pipeline,Seattle,development_pipeline_disposition_seattle,0,0,0,1,0,1,2026-06-12,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,disposition,development_pipeline,Houston / Texas,development_pipeline_disposition_houston_texas,0,0,0,1,0,1,2026-06-18,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,disposition,transaction_market,Denver / Colorado,transaction_market_disposition_denver_colorado,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,disposition,transaction_market,Georgia,transaction_market_disposition_georgia,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,disposition,transaction_market,Nashville / Tennessee,transaction_market_disposition_nashville_tennessee,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,effective_rent_growth,supply_demand,Texas,supply_demand_effective_rent_growth_texas,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,effective_rent_growth,supply_demand,Southeast,supply_demand_effective_rent_growth_southeast,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,gp_acquisition,institutional_capital,Florida,institutional_capital_gp_acquisition_florida,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,joint_venture,institutional_capital,Austin / Texas,institutional_capital_joint_venture_austin_texas,0,0,0,1,0,1,2026-06-12,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,lender_activity,institutional_capital,New York,institutional_capital_lender_activity_new_york,0,0,0,1,0,1,2026-05-27,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,lender_activity,institutional_capital,Austin / Texas,institutional_capital_lender_activity_austin_texas,0,0,0,1,0,1,2026-06-25,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,permanent_loan,capital_markets,New York,capital_markets_permanent_loan_new_york,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,permanent_loan,capital_markets,Florida,capital_markets_permanent_loan_florida,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,permanent_loan,capital_markets,Southeast,capital_markets_permanent_loan_southeast,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,planning_commission,development_pipeline,New York City / New York,development_pipeline_planning_commission_new_york_city_new_york,0,0,0,1,0,1,2026-06-23,2026-06-23,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,preferred_equity,capital_markets,Other / Unknown,capital_markets_preferred_equity_other_unknown,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,preferred_equity,capital_markets,California,capital_markets_preferred_equity_california,0,0,0,1,0,1,2026-06-28,2026-06-28,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,private_equity_activity,institutional_capital,New York,institutional_capital_private_equity_activity_new_york,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,redevelopment,development_pipeline,Denver / Colorado,development_pipeline_redevelopment_denver_colorado,0,0,0,1,0,1,2026-06-18,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,refinancing,capital_markets,Georgia,capital_markets_refinancing_georgia,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,refinancing,capital_markets,Austin / Texas,capital_markets_refinancing_austin_texas,0,0,0,1,0,1,2026-06-29,2026-06-29,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,renovation_repositioning,development_pipeline,Los Angeles / California,development_pipeline_renovation_repositioning_los_angeles_california,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,stabilization,development_pipeline,Denver / Colorado,development_pipeline_stabilization_denver_colorado,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,tax_credit_financing,gp_activity,Seattle,gp_activity_tax_credit_financing_seattle,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,macro_financing,Other / Unknown,macro_financing_deal_size_signal_other_unknown,0,0,0,1,0,1,2026-06-30,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,gp_activity,Tennessee,gp_activity_developer_strategy_tennessee,0,0,0,1,0,1,2026-07-02,2026-07-02,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,gp_activity,New York,gp_activity_development_strategy_new_york,0,0,0,1,0,1,2026-06-30,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Macro & Financing,gp_activity,Virginia,gp_activity_macro_financing_virginia,0,0,0,1,0,1,2026-06-30,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Macro & Financing,macro_financing,Atlanta / Georgia,macro_financing_macro_financing_atlanta_georgia,0,0,0,1,0,1,2026-07-02,2026-07-02,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Macro & Financing,gp_activity,New York City / New York,gp_activity_macro_financing_new_york_city_new_york,0,0,0,1,0,1,2026-07-02,2026-07-02,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Supply & Demand,gp_activity,Other / Unknown,gp_activity_supply_demand_other_unknown,0,0,0,1,0,1,2026-05-31,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Supply / Starts Signal,gp_activity,Florida,gp_activity_supply_starts_signal_florida,0,0,0,1,0,1,2026-06-30,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Supply / Starts Signal,gp_activity,Georgia,gp_activity_supply_starts_signal_georgia,0,0,0,1,0,1,2026-07-01,2026-07-01,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,bridge_loan,capital_markets,Texas,capital_markets_bridge_loan_texas,0,0,0,1,0,1,2026-07-01,2026-07-01,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,bridge_loan,capital_markets,New York City / New York,capital_markets_bridge_loan_new_york_city_new_york,0,0,0,1,0,1,2026-07-02,2026-07-02,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,cmbs,macro_financing,National,macro_financing_cmbs_national,0,0,0,1,0,1,2026-07-02,2026-07-02,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,construction_start,development_pipeline,Salt Lake City / Utah,development_pipeline_construction_start_salt_lake_city_utah,0,0,0,1,0,1,2026-07-01,2026-07-01,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,effective_rent_growth,supply_demand,Sun Belt,supply_demand_effective_rent_growth_sun_belt,0,0,0,1,0,1,2026-05-27,2026-07-02,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,effective_rent_growth,supply_demand,Nashville / Tennessee,supply_demand_effective_rent_growth_nashville_tennessee,0,0,0,1,0,1,2026-06-30,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,lender_activity,institutional_capital,Other / Unknown,institutional_capital_lender_activity_other_unknown,0,0,0,1,0,1,2026-05-27,2026-06-30,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,permanent_loan,capital_markets,National,capital_markets_permanent_loan_national,0,0,0,1,0,1,2026-06-05,2026-07-01,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,permit,development_pipeline,California,development_pipeline_permit_california,0,0,0,1,0,1,2026-05-27,2026-07-06,0,1,14,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,redevelopment,development_pipeline,Phoenix / Arizona,development_pipeline_redevelopment_phoenix_arizona,0,0,0,1,0,1,2026-07-04,2026-07-04,0,1,14,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow,New York,financing_risk_institutional_flow_deal_size_signal_new_york,0,0,0,0,0,0,2026-05-19,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,Sun Belt,institutional_flow_deal_size_signal_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow; Developer Strategy,New York,financing_risk_institutional_flow_developer_strategy_deal_size_signal_new_york,0,0,0,0,0,0,2026-05-19,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow; Developer Strategy,California,institutional_flow_developer_strategy_deal_size_signal_california,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,Los Angeles,institutional_flow_deal_size_signal_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,California,institutional_flow_deal_size_signal_california,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,Other / Unknown,institutional_flow_deal_size_signal_other_unknown,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow; Developer Strategy,Sun Belt,financing_risk_institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow,Sun Belt,financing_risk_institutional_flow_deal_size_signal_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,New York,institutional_flow_deal_size_signal_new_york,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,National,institutional_flow_deal_size_signal_national,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow; Developer Strategy,Sun Belt,institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow; Developer Strategy,Southeast,institutional_flow_developer_strategy_deal_size_signal_southeast,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow,California,financing_risk_institutional_flow_deal_size_signal_california,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow; Developer Strategy,Arizona,institutional_flow_developer_strategy_deal_size_signal_arizona,0,0,0,0,0,0,2026-05-21,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Sun Belt,financing_risk_regulation_risk_institutional_flow_developer_strategy_deal_size_signal_sun_belt,0,0,0,0,0,0,2026-05-22,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Rent Growth / Demand; Institutional Flow,New York,financing_risk_rent_growth_demand_institutional_flow_deal_size_signal_new_york,0,0,0,0,0,0,2026-05-22,2026-05-23,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow,Arizona,financing_risk_institutional_flow_deal_size_signal_arizona,0,0,0,0,0,0,2026-05-22,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow,Florida,institutional_flow_deal_size_signal_florida,0,0,0,0,0,0,2026-05-22,2026-05-22,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Institutional Flow; Developer Strategy,New York,institutional_flow_developer_strategy_deal_size_signal_new_york,0,0,0,0,0,0,2026-05-25,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Institutional Flow,Other / Unknown,financing_risk_institutional_flow_deal_size_signal_other_unknown,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,Financing Risk; Regulation Risk; Institutional Flow; Developer Strategy,Florida,financing_risk_regulation_risk_institutional_flow_developer_strategy_deal_size_signal_florida,0,0,0,0,0,0,2026-05-26,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Deal Size Signal,other,Other / Unknown,other_deal_size_signal_other_unknown,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,Developer Strategy,National,developer_strategy_developer_strategy_national,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,Developer Strategy,Seattle,developer_strategy_developer_strategy_seattle,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,Developer Strategy,Other / Unknown,developer_strategy_developer_strategy_other_unknown,0,0,0,0,0,0,2026-05-21,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,Developer Strategy,Sun Belt,developer_strategy_developer_strategy_sun_belt,0,0,0,0,0,0,2026-05-22,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,gp_activity,Sun Belt,gp_activity_developer_strategy_sun_belt,0,0,0,0,0,0,2026-05-28,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,gp_activity,Las Vegas / Nevada,gp_activity_developer_strategy_las_vegas_nevada,0,0,0,0,0,0,2026-06-01,2026-06-02,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,other,Other / Unknown,other_developer_strategy_other_unknown,0,0,0,0,0,0,2026-06-04,2026-06-11,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Developer Strategy,gp_activity,Other / Unknown,gp_activity_developer_strategy_other_unknown,0,0,0,0,0,0,2026-06-12,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Developer Strategy,California,developer_strategy_development_strategy_california,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Supply Pressure; Developer Strategy,Other / Unknown,supply_pressure_developer_strategy_development_strategy_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Developer Strategy,Sun Belt,developer_strategy_development_strategy_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Developer Strategy,Other / Unknown,developer_strategy_development_strategy_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Rent Growth / Demand; Developer Strategy,Sun Belt,rent_growth_demand_developer_strategy_development_strategy_sun_belt,0,0,0,0,0,0,2026-05-19,2026-05-19,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Regulation Risk; Developer Strategy,Other / Unknown,regulation_risk_developer_strategy_development_strategy_other_unknown,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Developer Strategy,National,developer_strategy_development_strategy_national,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Developer Strategy,Los Angeles,developer_strategy_development_strategy_los_angeles,0,0,0,0,0,0,2026-05-19,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Supply Pressure; Developer Strategy,National,supply_pressure_developer_strategy_development_strategy_national,0,0,0,0,0,0,2026-05-20,2026-05-20,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Developer Strategy,Southeast,developer_strategy_development_strategy_southeast,0,0,0,0,0,0,2026-05-20,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Regulation Risk; Developer Strategy,Los Angeles,regulation_risk_developer_strategy_development_strategy_los_angeles,0,0,0,0,0,0,2026-05-21,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Regulation Risk; Developer Strategy,California,regulation_risk_developer_strategy_development_strategy_california,0,0,0,0,0,0,2026-05-21,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Cost Control; Developer Strategy,Other / Unknown,cost_control_developer_strategy_development_strategy_other_unknown,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Regulation Risk; Developer Strategy,Southeast,regulation_risk_developer_strategy_development_strategy_southeast,0,0,0,0,0,0,2026-05-21,2026-05-21,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Cost Control; Developer Strategy,California,cost_control_developer_strategy_development_strategy_california,0,0,0,0,0,0,2026-05-22,2026-05-25,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,Supply Pressure,National,supply_pressure_development_strategy_national,0,0,0,0,0,0,2026-05-22,2026-05-26,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,gp_activity,Sun Belt,gp_activity_development_strategy_sun_belt,0,0,0,0,0,0,2026-05-27,2026-05-27,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,gp_activity,Los Angeles,gp_activity_development_strategy_los_angeles,0,0,0,0,0,0,2026-05-28,2026-05-31,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,gp_activity,Miami / Florida,gp_activity_development_strategy_miami_florida,0,0,0,0,0,0,2026-06-01,2026-06-12,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,research_data,Santa Monica / California,research_data_development_strategy_santa_monica_california,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,other,Texas,other_development_strategy_texas,0,0,0,0,0,0,2026-06-04,2026-06-04,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,other,New York City / New York,other_development_strategy_new_york_city_new_york,0,0,0,0,0,0,2026-06-05,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-13,20260713-235520-9dd8478a,Development Strategy,gp_activity,Seattle,gp_activity_development_strategy_seattle,0,0,0,0,0,0,2026-06-10,2026-06-10,0,0,0,25,0,0,Insufficient History,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
