run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0084,Silver Lake Development Parcel Increases Density Through Re-Entitlement,100,Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Silver Lake Development Parcel Increases Density Through Re-Entitlement,https://www.connectcre.com/stories/silver-lake-development-parcel-increases-density-through-re-entitlement/,49,60,1,49,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0142,Rise48 Equity Acquires N. Phoenix Rental Community,100,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Sun Belt,Project / Deal,Phoenix,Sun Belt,Market / Region,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,Rise48 Equity Acquires N. Phoenix Rental Community,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,49,60,1,49,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0142,Rise48 Equity Acquires N. Phoenix Rental Community,100,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Sun Belt,Project / Deal,Phoenix / Arizona,Sun Belt,Market / Region,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,Rise48 Equity Acquires N. Phoenix Rental Community,https://www.connectcre.com/stories/rise48-equity-acquires-n-phoenix-rental-community/,49,60,1,49,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0070,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,100,General Project Signal - Dallas / Texas - Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,Los Angeles,Project / Deal,Dallas,Sun Belt,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,https://www.connectcre.com/stories/sundance-bay-snags-95-7m-financing-on-two-texas-rental-communities/,49,60,1,49,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0070,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,100,General Project Signal - Dallas / Texas - Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,Los Angeles,Project / Deal,Dallas / Texas,Los Angeles,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,Sundance Bay Snags $95.7M Financing on Two Texas Rental Communities,https://www.connectcre.com/stories/sundance-bay-snags-95-7m-financing-on-two-texas-rental-communities/,49,60,1,49,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0113,Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn,100,Construction Financing - New York City / New York - Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Willia...,Los Angeles,Project / Deal,New York City,New York,Market / Region,Financing Relationship,New York City / New York,Construction Financing,Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn,https://yieldpro.com/2026/07/178-montrose-avenue/,48,60,1,48,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0113,Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn,100,Construction Financing - New York City / New York - Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Willia...,Los Angeles,Project / Deal,New York City / New York,New York,Market / Region,Financing Relationship,New York City / New York,Construction Financing,Slate and RiseBoro Community Announce 178 Montrose Avenue and 73 Meserole Street in Williamsburg Brooklyn,https://yieldpro.com/2026/07/178-montrose-avenue/,48,60,1,48,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0053,"Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",100,"Acquisition - Austin / Texas - Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",Sun Belt,Project / Deal,Austin,Sun Belt,Market / Region,Acquisition / Buyer,Austin / Texas,Acquisition,"Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",https://rebusinessonline.com/haven-housing-acquires-309-unit-apartment-community-in-kyle-texas/,46,60,1,46,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0053,"Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",100,"Acquisition - Austin / Texas - Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",Sun Belt,Project / Deal,Austin / Texas,Sun Belt,Market / Region,Acquisition / Buyer,Austin / Texas,Acquisition,"Haven Housing Acquires 309-Unit Apartment Community in Kyle, Texas",https://rebusinessonline.com/haven-housing-acquires-309-unit-apartment-community-in-kyle-texas/,46,60,1,46,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0089,157-unit affordable housing complex rising at 7408 S. Figueroa Street,100,General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,157-unit affordable housing complex rising at 7408 S. Figueroa Street,https://la.urbanize.city/post/157-unit-affordable-housing-complex-rising-7408-s-figueroa-street,46,60,1,46,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0089,157-unit affordable housing complex rising at 7408 S. Figueroa Street,100,General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,157-unit affordable housing complex rising at 7408 S. Figueroa Street,https://la.urbanize.city/post/157-unit-affordable-housing-complex-rising-7408-s-figueroa-street,46,60,1,46,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0083,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",100,"Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",https://la.urbanize.city/post/behind-lax-people-mover-fiasco-ciclavia-returns-july-19-and-more,45,60,1,45,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0083,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",100,"Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",Los Angeles,Project / Deal,Santa Monica,Santa Monica,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",https://la.urbanize.city/post/behind-lax-people-mover-fiasco-ciclavia-returns-july-19-and-more,45,40,1,45,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0042,Lion Real Estate Picks Up Atlanta Apartments for $51M,100,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,44,60,1,44,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0042,Lion Real Estate Picks Up Atlanta Apartments for $51M,100,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Acquisition / Buyer,Atlanta / Georgia,Acquisition,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,44,60,1,44,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0069,$100M Luxury Apartment Complex Slated Near Highland Park,100,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Slated Near Highland Park,Los Angeles,Project / Deal,Dallas,Sun Belt,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,$100M Luxury Apartment Complex Slated Near Highland Park,https://www.connectcre.com/stories/100m-luxury-apartment-complex-slated-near-highland-park/,44,60,1,44,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0069,$100M Luxury Apartment Complex Slated Near Highland Park,100,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Slated Near Highland Park,Los Angeles,Project / Deal,Dallas / Texas,Los Angeles,Market / Region,Market Expansion,Dallas / Texas,General Project Signal,$100M Luxury Apartment Complex Slated Near Highland Park,https://www.connectcre.com/stories/100m-luxury-apartment-complex-slated-near-highland-park/,44,60,1,44,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0045,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,100,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,42,60,1,42,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0045,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,100,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,General Project Signal,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,42,60,1,42,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0126,Scale Supplies $45M Construction Loan for Harlem Condos,100,Construction Financing - Other / Unknown - Scale Supplies $45M Construction Loan for Harlem Condos,Construction Financing - Other / Unknown - Scale Supplies $45M Construction Loan for Harlem Condos,Project / Deal,Construction Financing - Other / Unknown - Scale Supplies $45M Construction Loan for Harlem Condos,Construction Financing - Other / Unknown - Scale Supplies $45M Construction Loan for Harlem Condos,Project / Deal,Financing Relationship,Other / Unknown,Construction Financing,Scale Supplies $45M Construction Loan for Harlem Condos,https://commercialobserver.com/2026/07/scale-lending-harlem-condos/,41,40,1,41,No,Relevant to capital markets monitoring,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0129,Missing Middle Weakness,100,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,Development Activity,Other / Unknown,Development Start,Missing Middle Weakness,https://eyeonhousing.org/2026/01/missing-middle-weakness/,41,40,1,41,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0165,Kidder Mathews Arranges Sale of Capitol Hill Mixed-Use Apartment Building,100,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Capitol Hill Mixed-Use Apartment Building,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Capitol Hill Mixed-Use Apartment Building,Project / Deal,Seattle,Seattle,Market / Region,Disposition / Seller,Seattle,Disposition / Exit,Kidder Mathews Arranges Sale of Capitol Hill Mixed-Use Apartment Building,https://www.connectcre.com/stories/kidder-mathews-arranges-sale-of-capitol-hill-mixed-use-apartment-building/,40,40,1,40,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0090,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,100,General Project Signal - Los Angeles / California - Can One Giant Project Change the Narrative Around Downtown Los Angeles?,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,https://commercialobserver.com/2026/07/los-angeles-downtown-fourth-central-rauch-housing-multifamily-development/,40,60,1,40,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0090,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,100,General Project Signal - Los Angeles / California - Can One Giant Project Change the Narrative Around Downtown Los Angeles?,Los Angeles,Project / Deal,Los Angeles / California,Los Angeles,Market / Region,Market Expansion,Los Angeles / California,General Project Signal,Can One Giant Project Change the Narrative Around Downtown Los Angeles?,https://commercialobserver.com/2026/07/los-angeles-downtown-fourth-central-rauch-housing-multifamily-development/,40,60,1,40,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0107,Dezer Advancing Plan for 600 N. Miami Apartment Units,100,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,Los Angeles,Project / Deal,Miami / Florida,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,40,60,1,40,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0107,Dezer Advancing Plan for 600 N. Miami Apartment Units,100,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,Los Angeles,Project / Deal,South Florida,South Florida,Market / Region,Market Expansion,Miami / Florida,General Project Signal,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,40,40,1,40,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0134,2026 Resident Experience Management Report,100,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026 Resident Experience Management Report,https://www.multifamilyexecutive.com/premium/whitepaper/753766,35,40,1,35,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0123,MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,100,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Project / Deal,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,https://www.bisnow.com/dublin/news/affordable-housing/meag-expands-dublin-residential-with-fourth-irish-acquisition-in-six-months-135390,33,40,1,33,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0127,First Quarter 2026 Multifamily Construction Data,100,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,First Quarter 2026 Multifamily Construction Data,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0128,Fourth Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Fourth Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0130,Overall Housing Starts Inch Lower in 2025,100,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,Development Activity,Other / Unknown,Development Start,Overall Housing Starts Inch Lower in 2025,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,33,40,1,33,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0131,Third Quarter 2025 Multifamily Construction Data,100,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,Development Activity,Other / Unknown,Development Start,Third Quarter 2025 Multifamily Construction Data,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,33,40,1,33,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0043,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,100,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Los Angeles,Project / Deal,Atlanta,Sun Belt,Market / Region,Market Expansion,Atlanta / Georgia,BTR / Build-to-Rent,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,https://www.bisnow.com/atlanta/news/build-to-rent/federal-housing-law-atlanta-investors-build-to-rent-135402,32,60,1,32,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0043,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,100,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Los Angeles,Project / Deal,Atlanta / Georgia,Los Angeles,Market / Region,Market Expansion,Atlanta / Georgia,BTR / Build-to-Rent,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,https://www.bisnow.com/atlanta/news/build-to-rent/federal-housing-law-atlanta-investors-build-to-rent-135402,32,60,1,32,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0135,Multifamily Absorption Rate Remains Below 50%,100,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,Pricing / Valuation Signal,Other / Unknown,General Project Signal,Multifamily Absorption Rate Remains Below 50%,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,32,40,1,32,No,Relevant to underwriting benchmarks,Use as underwriting benchmark
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0114,RealPage Acquires Cherre in Major Proptech Deal,100,Operational / Property Management Tech - New York City / New York - RealPage Acquires Cherre in Major Proptech Deal,New York,Project / Deal,New York City,New York,Market / Region,Market Expansion,New York City / New York,Operational / Property Management Tech,RealPage Acquires Cherre in Major Proptech Deal,https://commercialobserver.com/2026/07/realpage-cherre-acquisition/,32,60,1,32,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0114,RealPage Acquires Cherre in Major Proptech Deal,100,Operational / Property Management Tech - New York City / New York - RealPage Acquires Cherre in Major Proptech Deal,New York,Project / Deal,New York City / New York,New York,Market / Region,Market Expansion,New York City / New York,Operational / Property Management Tech,RealPage Acquires Cherre in Major Proptech Deal,https://commercialobserver.com/2026/07/realpage-cherre-acquisition/,32,60,1,32,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0119,'It's Game On': What Expansion Looks Like For Rose Associates In Northeast Multifamily Market,100,General Project Signal - New York - 'It's Game On': What Expansion Looks Like For Rose Associates In Northeast Multifamily Mar...,New York,Project / Deal,New York,New York,Market / Region,Market Expansion,New York,General Project Signal,'It's Game On': What Expansion Looks Like For Rose Associates In Northeast Multifamily Market,https://www.bisnow.com/new-york/news/multifamily/its-game-on-what-expansion-looks-like-for-rose-associates-in-northeast-multifamily-market-134793,31,60,1,31,No,Low relevance,Monitor only
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0132,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,100,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,Disposition / Seller,Other / Unknown,Disposition / Exit,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,https://eyeonhousing.org/2026/03/nahb-hbgi-micro-markets-lone-bright-spot-for-single-family-building-in-fourth-quarter/,24,40,1,24,No,Low relevance,Monitor only
